地段,屋況,臥室數,浴室數,客廳面積,土地面積,車位數,供暖系統,價位,價位正規化
1,10,4,2,279.33,250.73,2,2,313660.91,0.829527086
9,3,4,0,84.2,194.11,0,1,162275.17,0.141600829
7,1,3,2,287.56,672.79,2,1,312346.22,0.823552879
9,8,0,0,161.5,735.83,1,1,206901.79,0.344392873
8,3,0,0,96.28,128.43,0,1,133133.64,0.009176047
1,10,1,0,185.48,942.59,2,1,250553.14,0.5427531
8,7,3,2,268.24,146.77,0,1,254725.76,0.561714297
8,10,1,0,233.06,587.17,0,1,240244.65,0.495909316
3,5,1,1,251.64,738.15,1,2,270927.85,0.635339747
1,10,1,2,214.7,883.87,0,1,262688.65,0.597899219
8,5,2,2,223.07,742.68,2,1,297289.16,0.755130668
3,7,2,2,262.3,821.56,2,2,285885.74,0.703311309
3,9,1,2,112.42,405.51,2,2,208376.84,0.351095787
1,5,3,1,172.36,833.34,2,2,276638.49,0.661290006
5,1,0,2,105.3,172.1,1,1,139377.61,0.037549861
10,10,3,2,296.92,905.33,0,3,326240.84,0.886692735
7,10,4,0,286.01,592.83,1,3,306282.65,0.795998837
10,1,2,2,59.86,835.57,0,2,194709.66,0.288989462
9,2,0,1,226.39,507.09,0,3,220593.79,0.406611985
7,6,0,1,281.31,679.22,0,2,253776.88,0.557402402
9,9,4,1,95.14,573.76,1,1,220751.52,0.407328741
8,8,4,1,191.99,758.43,0,3,257497.73,0.574310668
2,5,1,2,278.87,173.47,1,1,248377.6,0.532867023
1,1,2,2,58.49,154.32,2,3,163651.72,0.14785614
7,7,2,1,224.36,322.39,2,1,254370.98,0.560102108
7,5,3,1,124.34,243.59,0,3,192878.65,0.280668996
8,6,1,2,281.1,884.61,1,1,296757.29,0.752713748
5,7,1,1,292.76,297.29,2,1,283982.02,0.694660435
3,3,1,0,286.07,978.28,1,3,280171.02,0.67734251
8,10,1,1,168.55,403.21,1,1,220219.03,0.404909003
6,3,2,1,265.51,263.91,0,1,242314.61,0.505315617
3,5,2,0,261.14,810.73,2,1,304178.69,0.786438033
1,6,1,0,129.78,692.84,0,3,180953.91,0.226480658
3,9,3,2,257.23,548.38,0,3,263906.08,0.603431458
5,5,0,2,59.25,599.83,2,1,187945.19,0.258250394
3,1,0,0,199.07,747.28,2,1,232144.63,0.459101249
1,4,3,0,107.5,305.61,1,3,177607.81,0.211275328
5,5,1,2,80.14,996.7,2,3,201032.7,0.317722586
10,10,2,1,69.24,977.31,1,1,208509.86,0.351700256
7,10,0,0,224.07,685.29,1,1,238415.72,0.487598302
7,5,4,2,134.97,279.59,1,1,223824.51,0.421293005
9,7,4,1,231.19,712.21,2,2,321093.95,0.863304266
10,4,3,0,66.34,164.98,0,3,153090.79,0.099865219
10,1,1,1,128.82,127.59,1,2,198171.1,0.304718919
3,5,0,2,184.87,331.91,0,3,175654.56,0.20239938
7,7,1,0,247.68,516.36,0,3,237307.12,0.482560608
1,10,0,1,129.69,881.45,2,3,200086.93,0.313424823
4,10,3,0,206.47,754.45,0,3,236740.32,0.479984959
4,6,3,1,271.49,768.44,0,3,290814.8,0.725709917
5,5,4,2,203.97,482.94,2,3,270998.45,0.635660567
7,4,1,2,108.24,411.34,1,3,173653.37,0.193305583
7,2,4,0,56.1,433.93,0,2,145447.07,0.065130668
4,4,1,1,267.52,988.88,2,1,289073.04,0.71779502
7,10,4,0,55.32,136.1,0,1,156410.79,0.114951945
3,10,2,0,268.68,880.33,0,2,265780.1,0.611947369
6,3,2,1,182.23,620.81,1,2,236029.7,0.476755763
2,10,2,1,284.77,494.75,0,2,283827.47,0.69395813
10,1,2,1,249.7,752.73,2,2,291911.45,0.730693308
9,8,0,2,299.48,538,0,3,259208.04,0.58208265
5,5,2,0,137.68,886.08,1,1,209404.01,0.355763447
6,4,3,0,241.8,910.63,1,3,270012.48,0.631180127
4,8,3,2,150.48,479.55,2,1,249574.58,0.538306333
10,7,0,1,169.97,349.15,1,1,208428.39,0.35133004
7,2,2,2,206.88,633.12,0,2,251662.52,0.547794339
9,1,2,2,268.42,921.13,1,3,316964.37,0.844538651
7,4,2,2,296.02,289.6,2,2,284186.32,0.695588814
1,8,4,0,242.07,660.67,1,3,278868.46,0.671423424
1,2,1,2,154.44,668.4,1,1,194454.86,0.287831601
9,3,4,0,155.34,759.8,1,2,261048.7,0.590446967
9,1,1,0,234.4,218.41,2,2,244899.21,0.517060542
4,1,2,0,109.69,744.24,1,1,191832.49,0.275915042
9,3,2,1,77.62,918.13,1,1,189383.95,0.2647884
3,5,4,0,138.66,261.71,0,1,186649.24,0.252361345
7,3,4,0,121.81,313.79,2,2,225990.95,0.43113773
6,1,1,1,124.08,974.26,1,3,219812.08,0.403059743
8,1,3,0,108.4,262.88,2,2,196899.33,0.298939749
9,8,1,2,60.52,868.95,1,3,185202.06,0.245785078
5,10,4,2,54.47,543.05,1,2,213829.64,0.375874371
1,2,4,0,296.93,322.51,1,2,275997.29,0.658376268
3,3,0,1,156.94,883.67,0,1,204579.24,0.333838754
10,2,4,2,146.08,500.77,0,3,222988.7,0.417494922
8,3,0,1,219.91,563.34,0,2,226653.92,0.434150395
6,7,3,1,104.56,423.31,2,2,224622.46,0.424919045
8,1,1,2,287.49,633.66,2,1,291765.73,0.730031128
9,10,1,1,246.59,247.17,0,1,242550.57,0.506387865
4,8,0,2,72.35,451.97,2,3,163051.35,0.145127942
1,10,1,1,154.4,972.47,1,2,227800.12,0.43935895
1,10,4,2,269.78,332.32,1,3,291092.7,0.726972748
10,10,2,0,286.18,691.06,1,2,310578.59,0.815520424
4,2,0,2,166.85,392.67,0,3,175309.09,0.200829497
7,3,1,2,203.35,796.13,2,1,252395.4,0.551124688
2,9,0,2,91.76,217.79,0,2,134176.98,0.013917187
3,7,0,2,297.79,972.84,2,3,308805.12,0.807461431
1,4,2,1,107.92,508.41,1,1,189700.9,0.266228682
5,10,4,0,285.68,312.45,0,1,267367.29,0.619159869
1,5,0,2,212.41,166.15,2,3,207614.93,0.34763352
8,2,1,1,201.93,252.78,2,2,238948.06,0.490017359
1,8,3,0,178.17,567.8,1,2,237603.77,0.483908644
1,4,0,0,107.67,403.3,0,1,120759.3,-0.047055362
2,9,0,0,94.13,846,0,2,168481.39,0.1698031
2,5,2,0,105.12,487.8,0,2,162467.04,0.142472723
6,9,4,2,96.61,323.84,1,2,231407.39,0.455751087
7,4,3,2,244.9,655.43,0,1,272711.57,0.643445317
5,10,1,1,137.53,736.1,1,3,216785.37,0.389305783
1,5,3,1,64.46,250.34,1,2,168720.81,0.170891071
1,9,1,1,292.28,250.86,1,1,247041.42,0.526795161
3,8,4,0,270.95,133,2,1,304562.22,0.788180868
2,3,1,0,281.94,762.76,0,3,233378.01,0.464705968
5,1,2,2,298.73,697.42,0,2,293691.71,0.738783156
10,3,2,0,93.47,527.17,1,2,198781.93,0.307494649
6,4,2,0,149.06,859.75,1,3,217747.9,0.393679707
7,2,2,0,239.56,825.1,0,3,256699.47,0.57068322
4,1,3,1,224.01,626.82,1,1,254667.79,0.56145087
7,7,4,1,88.47,881.44,0,1,206054.58,0.340542986
8,8,1,2,253.96,285.26,2,3,275937.59,0.65810498
1,7,1,0,106.11,200.73,1,2,150525.84,0.088209587
6,5,2,0,105.95,342.77,0,1,162373.38,0.142047114
8,1,2,2,184.24,151.38,1,1,211248.94,0.364147168
5,7,0,0,198.23,578.05,0,2,205160.33,0.33647934
4,7,4,0,195.02,942.95,0,1,262485.32,0.596975248
2,9,3,1,72.87,135.41,1,2,164762.65,0.152904422
6,3,1,2,269.37,209.9,2,2,269754.31,0.630006953
6,9,0,2,116.4,506.98,0,2,174017.51,0.194960306
1,1,0,2,82.38,940.49,0,3,168153.71,0.168314058
9,1,1,2,272.19,384.54,0,3,250246.66,0.541360396
6,4,3,1,288.91,556.51,2,3,309482.7,0.810540487
3,9,0,1,265.53,137.42,2,2,260970.92,0.59009352
4,6,0,0,252.38,233.51,1,2,223923.61,0.421743335
4,3,4,0,213.81,987.97,2,3,299396.18,0.764705377
3,1,3,0,187.71,968.61,1,1,253249.29,0.55500493
10,4,0,0,71.75,104.45,1,2,126486.74,-0.02102876
3,9,3,1,152.11,956.63,2,1,249107.87,0.536185512
3,3,1,2,143.17,675.21,1,1,200123.49,0.313590959
4,9,2,1,114.94,881.13,2,2,224815.48,0.425796166
7,7,0,0,230.86,509.27,1,2,238008.02,0.485745634
4,4,4,1,173.97,564.04,2,1,249048.91,0.535917586
9,3,1,2,70.26,539.96,2,1,188651.64,0.26146064
1,10,3,2,105.05,700.18,1,3,225648.89,0.429583343
8,5,1,1,220.81,225.69,0,3,211697.88,0.366187239
7,5,0,1,69.03,126.98,1,2,139335.52,0.037358596
2,3,3,1,262.8,377.14,2,3,279640.14,0.674930088
8,9,2,0,173.79,734.21,0,3,218139.75,0.39546035
1,4,1,1,170.15,281.67,1,3,197590.87,0.302082241
9,5,0,1,198.1,706.09,1,3,236807.56,0.48029051
9,4,4,1,256.17,972.92,1,1,316119.82,0.840700851
2,5,3,2,136.95,184.51,0,2,190744.84,0.270972549
7,7,1,2,219.5,705.34,2,3,291936.57,0.730807458
10,9,1,0,191.43,499.38,1,1,243608.38,0.51119476
3,7,2,0,116.76,881.33,1,1,230940.2,0.453628085
7,5,2,2,269.66,259.43,1,1,274620.79,0.652121185
10,10,4,2,249.36,723.36,1,3,298129.51,0.758949382
9,10,4,2,214.61,854.3,1,3,297399.93,0.755634029
4,7,0,1,262.65,950.15,2,2,275328.31,0.655336293
1,10,0,1,266.82,714.92,2,3,278440.97,0.669480826
2,5,4,2,227.09,547.46,1,3,276872.28,0.662352393
1,3,4,1,259.25,656.06,0,1,260070.63,0.586002427
5,7,3,1,224.37,882.01,2,2,295228.29,0.745765674
5,2,2,0,220.04,613.55,0,3,227182.54,0.436552547
7,9,0,2,204.65,127.35,2,3,216212.8,0.386703914
9,10,2,2,238.18,937.85,1,1,286250.67,0.704969622
9,10,2,1,89.65,720.57,2,1,236240.66,0.477714406
3,1,4,2,270.22,708.86,1,3,296199.05,0.750176996
3,6,3,0,267.96,294.11,2,2,278104.73,0.667952886
3,7,1,0,57.31,693,1,2,147884.57,0.076207143
4,8,3,0,256.45,454.48,1,1,279474.51,0.674177433
8,10,3,2,82.22,686.11,1,1,209569.04,0.356513376
6,9,2,2,133.78,195.93,1,3,217793.39,0.393886422
8,2,3,2,235.88,692.06,0,1,275134.67,0.654456355
1,10,0,2,90.19,999.47,1,3,180987.19,0.226631888
8,2,2,2,254.49,143.39,0,2,236260.7,0.477805472
4,5,0,0,258.03,979.46,0,2,270708.12,0.634341251
1,5,1,1,176.87,466.22,1,3,202401.73,0.323943725
8,6,2,0,51.6,883.68,0,1,164849.03,0.153296949
4,3,1,2,121.76,804.15,2,2,223864.33,0.421473955
6,8,2,0,204.23,610.31,1,1,241452.47,0.501397885
8,1,4,2,295.3,764.6,0,2,315788.97,0.839197404
4,6,3,2,207.95,890.66,1,3,271751.65,0.639083254
3,4,4,0,114.95,463.73,1,3,208416.84,0.351277555
9,1,1,2,208.5,394.33,1,3,226581.46,0.433821122
3,7,3,1,185,700.83,0,2,230191.71,0.450226801
9,9,2,2,244.96,827.06,2,1,306843.89,0.79854922
2,4,3,1,76.75,786.06,2,1,204124.57,0.331772645
2,4,0,1,240.26,818.03,0,1,230254.76,0.450513312
2,6,3,2,185.32,492.02,1,2,251604.97,0.54753282
6,3,0,0,290.75,836.05,0,2,269475.63,0.628740576
3,6,3,1,135.47,208.19,0,2,200140.02,0.313666074
9,7,0,0,208.16,590.04,0,2,213964.85,0.376488792
4,10,1,1,283.01,105.18,1,2,263649.85,0.602267099
1,10,4,2,75.63,392.13,0,1,186693.28,0.252561472
4,3,2,2,284.31,429.82,1,2,274402.13,0.651127551
1,7,3,1,221.97,456.56,0,2,239237.18,0.491331176
5,3,4,2,66.96,725.92,2,1,201775.88,0.321099741
4,2,2,1,125.24,449.7,0,2,190174.14,0.268379177
8,10,2,2,227.04,503.82,0,1,252557.74,0.551862393
8,4,0,0,66.84,313.79,2,1,164173.95,0.150229255
7,8,1,2,195.54,435.93,1,3,234628.13,0.470386756
3,9,1,0,136.47,304.54,1,3,178110.86,0.213561285
1,7,4,2,205.23,165.88,0,3,209480.23,0.356109806
1,1,1,0,61.44,643.1,2,3,144223.41,0.059570119
3,3,3,2,267.88,701.39,1,2,268580.21,0.624671614
6,9,1,0,293.37,657.54,0,3,261437.05,0.592211705
7,1,4,1,292.22,517.14,2,1,340249.45,0.950350585
6,9,1,1,237.41,441.81,1,2,243417.37,0.510326773
6,8,3,0,82.52,877,1,3,179796.48,0.221221071
6,1,0,2,239.57,567.17,2,1,266268.27,0.614165709
3,6,4,0,56.15,531.26,2,2,223273.73,0.418790154
6,5,0,2,55.53,123.08,2,2,156398.55,0.114896324
8,6,0,1,130.9,407.12,2,3,200694.75,0.316186875
2,10,0,2,172.16,442.18,0,2,194090.38,0.286175333
5,5,2,1,242.6,458.94,2,1,253805.38,0.557531912
1,6,2,2,220.82,622.16,1,2,243012.56,0.508487238
1,5,0,2,161.48,580.24,1,1,196082.42,0.295227551
5,5,4,2,118.41,647.11,0,2,213974.51,0.376532689
3,4,3,0,299.28,788.39,1,3,296908.58,0.753401239
4,3,3,0,156.55,831.69,1,1,240650.27,0.497752532
3,3,1,1,162.85,746.31,2,2,228420.54,0.44217826
1,4,4,1,90.91,959.97,1,2,229948.71,0.449122561
1,9,2,0,248.7,116.41,0,2,219918.76,0.403544517
5,2,0,1,223.42,276.2,2,1,238902.68,0.489811143
6,9,1,0,105.19,106.81,2,1,179300.21,0.218965923
3,1,3,2,70.6,682.73,0,1,167575.69,0.165687423
9,1,2,1,220.12,908.23,2,3,282666.73,0.688683501
